Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
10.10.21 11:19:30,13.53,88.04,89.88,102.21,5.81,83.49,81.99,No Sensor,No Sensor,66.3,78.11,78.26,No Sensor,79.45,87.89,86.06,No Sensor,69.61,No Sensor,69.33,No Sensor,92.96,86.67,No Sensor,No Sensor,,21.5,1026.3,35,21.29,
10.10.21 11:19:45,13.78,88.34,89.72,101.89,6.41,79.6,81.84,No Sensor,No Sensor,65.59,77.07,77.37,No Sensor,79.3,87.58,85.76,No Sensor,69.61,No Sensor,69.61,No Sensor,93.27,86.67,No Sensor,No Sensor,,21.5,1026.3,35,21.29,
10.10.21 11:20:00,14.03,88.8,89.88,102.37,6.29,77.96,81.99,No Sensor,No Sensor,65.16,77.22,77.52,No Sensor,80.19,87.73,85.61,No Sensor,68.6,No Sensor,70.05,No Sensor,93.73,86.82,No Sensor,No Sensor,,21.5,1026.3,35,21.27,
10.10.21 11:20:15,14.28,88.19,89.57,102.53,6.65,76.48,81.84,No Sensor,No Sensor,64.87,76.93,77.22,No Sensor,79.74,87.43,85.3,No Sensor,67.59,No Sensor,70.19,No Sensor,94.35,86.36,No Sensor,No Sensor,,21.5,1026.3,35,21.27,
10.10.21 11:20:30,14.53,88.5,89.88,101.89,6.65,75.89,82.59,No Sensor,No Sensor,64.3,76.63,78.11,No Sensor,79.6,86.97,84.85,No Sensor,67.59,No Sensor,70.05,No Sensor,93.27,86.52,No Sensor,No Sensor,,21.5,1026.3,35,21.27,
10.10.21 11:20:45,14.78,88.34,90.03,102.53,6.53,74.57,81.99,No Sensor,No Sensor,63.45,76.63,77.37,No Sensor,78.56,86.67,85,No Sensor,67.16,No Sensor,70.48,No Sensor,93.73,86.52,No Sensor,No Sensor,,21.5,1026.3,35,21.31,
10.10.21 11:21:00,15.03,88.19,89.88,102.53,6.53,73.69,82.44,No Sensor,No Sensor,63.02,76.63,77.52,No Sensor,78.11,86.67,84.55,No Sensor,66.88,No Sensor,70.05,No Sensor,93.11,86.06,No Sensor,No Sensor,,21.5,1026.3,35,21.29,
10.10.21 11:21:15,15.28,88.34,89.72,102.05,6.53,71.94,82.14,No Sensor,No Sensor,No Sensor,75.75,76.78,No Sensor,78.41,86.06,84.09,No Sensor,66.3,No Sensor,70.19,No Sensor,93.27,85.3,No Sensor,No Sensor,,21.5,1026.3,35,21.31,
10.10.21 11:21:30,15.53,88.34,89.72,102.21,6.65,71.35,81.69,No Sensor,No Sensor,No Sensor,75.45,76.93,No Sensor,77.96,86.06,83.94,No Sensor,66.02,No Sensor,69.47,No Sensor,93.42,85,No Sensor,No Sensor,,21.5,1026.3,35,21.29,
10.10.21 11:21:45,15.78,88.65,90.18,102.37,6.41,70.92,82.29,No Sensor,No Sensor,No Sensor,75.45,77.22,No Sensor,78.11,85.61,83.94,No Sensor,65.73,No Sensor,69.33,No Sensor,93.11,85.15,No Sensor,No Sensor,,21.5,1026.3,35,21.31,
10.10.21 11:22:00,16.03,88.5,90.18,102.21,6.65,70.05,81.84,No Sensor,No Sensor,No Sensor,74.86,76.78,No Sensor,77.81,85.3,84.09,No Sensor,64.73,No Sensor,69.33,No Sensor,92.8,85.15,No Sensor,No Sensor,,21.5,1026.3,35,21.33,
