Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
19.10.21 16:13:40,15.3,107.98,104.53,105.35,12.82,87.14,No Sensor,65.83,87.92,No Sensor,70.56,107.32,93.9,90.11,98.21,66.86,No Sensor,71.15,No Sensor,No Sensor,No Sensor,91.69,No Sensor,76.1,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:13:55,15.55,107.98,104.7,105.51,12.57,87.3,No Sensor,66.27,87.92,No Sensor,70.26,107.16,92.63,88.86,97.25,67.01,No Sensor,71,No Sensor,No Sensor,No Sensor,92,No Sensor,76.4,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:14:10,15.8,107.98,105.02,105.02,12.82,87.14,No Sensor,65.54,87.45,No Sensor,70.11,106.01,93.43,89.64,96.93,65.83,No Sensor,70.86,No Sensor,No Sensor,No Sensor,92.16,No Sensor,75.05,No Sensor,,20.3,1007.8,35,21.4,
19.10.21 16:14:25,16.05,107.98,104.86,105.84,12.7,86.99,No Sensor,64.81,86.21,No Sensor,69.22,106.01,92.48,89.49,97.09,65.69,No Sensor,69.96,No Sensor,No Sensor,No Sensor,92.63,No Sensor,75.05,No Sensor,,20.3,1007.8,35,21.4,
19.10.21 16:14:40,16.3,108.15,104.53,105.02,12.95,86.36,No Sensor,No Sensor,86.83,No Sensor,68.78,105.51,92.48,88.08,96.77,65.98,No Sensor,69.52,No Sensor,No Sensor,No Sensor,92,No Sensor,73.99,No Sensor,,20.3,1007.8,35,21.4,
19.10.21 16:14:55,16.55,108.15,104.7,106.01,12.95,86.21,No Sensor,No Sensor,87.45,No Sensor,68.04,104.86,92.63,89.17,95.81,65.1,No Sensor,69.37,No Sensor,No Sensor,No Sensor,92,No Sensor,73.84,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:15:10,16.8,108.15,105.02,105.35,12.95,86.52,No Sensor,No Sensor,86.99,No Sensor,67.74,105.19,93.43,89.49,95.81,64.22,No Sensor,68.78,No Sensor,No Sensor,No Sensor,92.48,No Sensor,74.14,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:15:25,17.05,108.48,104.86,105.35,12.57,87.45,No Sensor,No Sensor,86.83,No Sensor,67.01,105.35,92.63,87.92,94.7,No Sensor,No Sensor,69.22,No Sensor,No Sensor,No Sensor,92.63,No Sensor,73.09,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:15:40,17.3,108.48,105.35,106.01,13.08,87.14,No Sensor,No Sensor,86.99,No Sensor,67.3,105.51,92.95,88.08,94.38,No Sensor,No Sensor,68.63,No Sensor,No Sensor,No Sensor,93.11,No Sensor,72.79,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:15:55,17.55,108.15,105.02,105.35,13.2,87.3,No Sensor,No Sensor,85.59,No Sensor,66.71,105.68,92.16,88.7,94.06,No Sensor,No Sensor,69.07,No Sensor,No Sensor,No Sensor,91.84,No Sensor,72.65,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:16:10,17.8,108.64,104.86,105.68,13.2,86.67,No Sensor,No Sensor,86.99,No Sensor,66.42,106.17,92.95,87.77,94.06,No Sensor,No Sensor,68.78,No Sensor,No Sensor,No Sensor,92.32,No Sensor,71.6,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:16:25,18.05,108.48,105.19,105.84,13.2,86.83,No Sensor,No Sensor,86.52,No Sensor,66.13,106.01,93.11,86.21,95.17,No Sensor,No Sensor,68.93,No Sensor,No Sensor,No Sensor,91.37,No Sensor,72.35,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:16:40,18.3,108.64,105.35,105.68,12.95,86.21,No Sensor,No Sensor,87.14,No Sensor,65.83,106.66,92.16,86.05,95.81,No Sensor,No Sensor,68.04,No Sensor,No Sensor,No Sensor,92,No Sensor,72.5,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:16:55,18.55,109.14,105.19,105.19,13.33,86.67,No Sensor,No Sensor,86.83,No Sensor,65.98,107.16,91.84,85.74,97.09,No Sensor,No Sensor,68.19,No Sensor,No Sensor,No Sensor,92,No Sensor,71.6,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:17:10,18.8,108.97,105.51,104.86,12.82,86.21,No Sensor,No Sensor,86.67,No Sensor,65.69,107.16,91.84,86.52,97.41,No Sensor,No Sensor,67.45,No Sensor,No Sensor,No Sensor,91.84,No Sensor,71.45,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:17:25,19.05,108.81,105.02,105.84,13.08,85.9,No Sensor,No Sensor,85.9,No Sensor,66.13,106.66,92,86.36,98.21,No Sensor,No Sensor,66.13,No Sensor,No Sensor,No Sensor,92.16,No Sensor,71.15,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:17:40,19.3,108.81,105.35,105.35,13.2,85.59,No Sensor,No Sensor,87.14,No Sensor,65.39,107.49,91.53,84.66,98.21,No Sensor,No Sensor,66.86,No Sensor,No Sensor,No Sensor,90.74,No Sensor,70.71,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:17:55,19.55,108.64,105.35,106.01,12.82,84.97,No Sensor,No Sensor,85.74,No Sensor,65.69,107.65,91.84,86.21,98.37,No Sensor,No Sensor,67.3,No Sensor,No Sensor,No Sensor,91.69,No Sensor,71,No Sensor,,20.3,1007.8,35,21.36,
19.10.21 16:18:10,19.8,108.48,105.51,105.68,12.95,84.97,No Sensor,No Sensor,85.59,No Sensor,66.13,107.65,91.06,84.97,98.05,No Sensor,No Sensor,66.86,No Sensor,No Sensor,No Sensor,92.16,No Sensor,71.15,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:18:25,20.05,109.14,105.19,105.68,13.46,84.5,No Sensor,No Sensor,84.97,No Sensor,66.27,107.98,90.9,85.12,99.18,No Sensor,No Sensor,66.57,No Sensor,No Sensor,No Sensor,91.84,No Sensor,69.82,No Sensor,,20.3,1007.8,35,21.36,
19.10.21 16:18:40,20.3,108.64,105.68,106.01,13.08,83.89,No Sensor,No Sensor,84.35,No Sensor,66.13,108.15,91.69,83.42,98.37,No Sensor,No Sensor,65.1,No Sensor,No Sensor,No Sensor,91.53,No Sensor,68.34,No Sensor,,20.3,1007.8,35,21.36,
19.10.21 16:18:55,20.55,108.64,105.51,105.84,12.95,83.42,No Sensor,No Sensor,84.35,No Sensor,66.86,108.15,91.06,83.42,98.7,No Sensor,No Sensor,65.54,No Sensor,No Sensor,No Sensor,92,No Sensor,67.89,No Sensor,,20.3,1007.8,35,21.36,
19.10.21 16:19:10,20.8,108.31,104.7,104.86,12.82,81.89,No Sensor,No Sensor,83.42,No Sensor,66.42,108.81,91.06,83.58,98.21,No Sensor,No Sensor,66.27,No Sensor,No Sensor,No Sensor,91.21,No Sensor,67.6,No Sensor,,20.3,1007.8,35,21.38,
19.10.21 16:19:25,21.05,108.81,105.68,105.51,12.95,81.89,No Sensor,No Sensor,83.42,No Sensor,66.57,108.15,91.21,82.65,98.86,No Sensor,No Sensor,65.69,No Sensor,No Sensor,No Sensor,90.43,No Sensor,65.69,No Sensor,,20.3,1007.8,35,21.36,
19.10.21 16:19:40,21.3,108.81,105.02,106.17,12.82,81.89,No Sensor,No Sensor,83.73,No Sensor,66.71,107.98,91.53,84.04,98.7,No Sensor,No Sensor,64.95,No Sensor,No Sensor,No Sensor,90.11,No Sensor,65.39,No Sensor,,20.3,1007.8,35,21.36,
19.10.21 16:19:55,21.55,108.15,105.68,105.19,12.82,81.12,No Sensor,No Sensor,83.58,No Sensor,66.57,107.32,91.06,83.27,99.5,No Sensor,No Sensor,64.81,No Sensor,No Sensor,No Sensor,88.86,No Sensor,64.95,No Sensor,,20.3,1007.8,35,21.36,
19.10.21 16:20:10,21.8,108.48,105.51,106.17,13.58,80.2,No Sensor,No Sensor,83.58,No Sensor,66.13,107.32,91.37,82.81,99.02,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,89.33,No Sensor,64.66,No Sensor,,20.3,1007.8,35,21.36,
19.10.21 16:20:25,22.05,108.48,105.02,105.51,12.95,80.97,No Sensor,No Sensor,82.81,No Sensor,66.86,106.66,91.06,83.12,99.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,88.7,No Sensor,No Sensor,No Sensor,,20.3,1007.8,35,21.36,
19.10.21 16:20:40,22.3,108.81,105.68,106.01,12.32,80.97,No Sensor,No Sensor,82.96,No Sensor,66.57,106.33,92,84.5,99.18,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,88.08,No Sensor,No Sensor,No Sensor,,20.3,1007.8,35,21.36,
19.10.21 16:20:55,22.55,108.31,106.01,105.35,12.7,79.9,No Sensor,No Sensor,82.5,No Sensor,66.57,105.35,90.9,84.35,99.02,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,87.45,No Sensor,No Sensor,No Sensor,,20.3,1007.8,35,21.36,
19.10.21 16:21:10,22.8,108.31,105.51,105.35,12.7,81.73,No Sensor,No Sensor,82.96,No Sensor,66.42,105.35,91.21,85.43,98.86,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,86.99,No Sensor,No Sensor,No Sensor,,20.3,1007.8,35,21.36,
19.10.21 16:21:25,23.05,108.31,105.84,106.17,12.7,81.12,No Sensor,No Sensor,82.96,No Sensor,65.83,104.53,91.69,85.59,98.21,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,87.14,No Sensor,No Sensor,No Sensor,,20.3,1007.8,35,21.36,
19.10.21 16:21:40,23.3,108.64,105.84,105.84,13.08,80.81,No Sensor,No Sensor,82.5,No Sensor,65.83,104.7,91.06,84.97,97.73,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,86.67,No Sensor,No Sensor,No Sensor,,20.3,1007.8,35,21.36,
