Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
07.10.21 13:04:58,18.43,91.65,98.88,93.41,6.8,74.2,84.3,72.96,72.14,107.64,77.25,No Sensor,No Sensor,71.04,87.74,91.22,82.6,78.65,No Sensor,No Sensor,80.34,81.32,73.51,75.86,79.63,,21.9,1025.4,35,21.61,
07.10.21 13:05:13,18.68,91.65,98.13,93.11,6.8,73.37,84.3,72.14,72.41,107.03,77.53,No Sensor,No Sensor,71.04,87.45,91.51,82.45,78.23,No Sensor,No Sensor,79.91,81.32,73.1,75.45,79.49,,21.9,1025.4,35,21.61,
07.10.21 13:05:28,18.93,91.65,98.28,93.11,6.69,72.82,83.31,71.72,71.86,107.18,76.97,No Sensor,No Sensor,70.22,87.31,91.94,83.31,78.23,No Sensor,No Sensor,79.77,81.32,73.24,75.17,80.05,,21.9,1025.4,35,21.61,
07.10.21 13:05:43,19.18,91.36,99.03,93.41,6.58,74.48,83.45,72.14,71.45,107.64,76.84,No Sensor,No Sensor,69.81,87.31,91.51,81.32,77.67,No Sensor,No Sensor,79.63,81.6,72.68,73.79,79.63,,21.9,1025.4,35,21.59,
07.10.21 13:05:58,19.43,92.24,99.03,92.68,7.02,73.79,83.02,72,72.55,106.73,77.53,No Sensor,No Sensor,69,87.6,91.65,82.17,77.53,No Sensor,No Sensor,79.91,81.18,73.65,73.51,79.49,,21.9,1025.4,35,21.59,
07.10.21 13:06:13,19.68,91.94,98.58,93.55,6.46,70.49,83.02,71.45,71.31,106.12,77.11,No Sensor,No Sensor,68.45,87.31,90.92,82.17,77.39,No Sensor,No Sensor,80.05,80.9,73.51,74.06,79.63,,21.9,1025.4,35,21.57,
07.10.21 13:06:28,19.93,91.51,98.88,93.85,6.8,67.5,82.31,70.77,71.86,106.27,77.25,No Sensor,No Sensor,67.64,87.16,91.65,82.74,77.25,No Sensor,No Sensor,79.35,81.04,72.96,73.24,79.49,,21.9,1025.4,35,21.59,
07.10.21 13:06:43,20.18,90.63,98.13,93.41,6.8,66.02,82.31,70.63,71.31,106.12,77.25,No Sensor,No Sensor,67.23,86.88,91.65,81.6,77.25,No Sensor,No Sensor,78.79,81.32,73.24,72.14,79.49,,21.9,1025.4,35,21.57,
07.10.21 13:06:59,20.45,91.22,98.28,93.7,6.91,64.28,81.46,70.9,72.14,105.81,77.25,No Sensor,No Sensor,66.42,87.02,91.94,82.6,76.7,No Sensor,No Sensor,78.79,81.46,73.24,72,79.07,,21.9,1025.4,35,21.57,
07.10.21 13:07:14,20.7,91.22,98.13,92.97,6.91,62.41,81.75,70.77,71.45,105.35,76.7,No Sensor,No Sensor,66.29,86.88,91.65,82.45,76.14,No Sensor,No Sensor,78.79,81.32,74.06,71.72,79.07,,21.9,1025.4,35,21.55,
